"GEOID","MedYearBuiltOwn","MedYearBuiltRent","PctBuilt90AftOwn","PctBuilt90AftRent","PctCompKitchOwn","PctCompKitchRent","PctCompPlumbOwn","PctCompPlumbRent","PctThreeRoomOwn","PctThreeRoomRent","PctFourRoomOwn","PctFourRoomRent"
"53033023900",1974,1982,0.296069423175089,0.173493975903614,1,1,1,1,0.818785094435937,0.203614457831325,0.567636549259826,0.102409638554217
"53033024000",1971,1974,0.17910447761194,0.122031122031122,1,1,1,1,0.750466417910448,0.301392301392301,0.349347014925373,0.132678132678133
"53033024100",1972,1965,0.218193384223919,0.150375939849624,0.999363867684478,1,0.999363867684478,1,0.956106870229008,0.887218045112782,0.727099236641221,0.368421052631579
"53033024200",1968,1958,0.226053639846743,0.111111111111111,1,1,1,1,0.968390804597701,0.738095238095238,0.645593869731801,0.396825396825397
"53033024300",1972,1979,0.279657194406856,0.46662657847264,1,0.96873120865905,1,1,0.757329724853406,0.148526758869513,0.481732070365359,0.0859891761876127
"53033024400",1974,1961,0.32719836400818,0.292452830188679,0.979550102249489,0.873820754716981,1,1,0.81799591002045,0.0860849056603774,0.466257668711656,0.0294811320754717
"53033024500",1966,1966,0.147518694765466,0,0.994561522773623,1,0.994561522773623,1,0.956492182188987,0.967213114754098,0.613188307273963,0.39344262295082
"53033024601",1970,1971,0.150259067357513,0,0.994170984455959,1,0.994170984455959,1,0.954663212435233,1,0.729922279792746,0.790697674418605
"53033024602",1975,1964,0.135882831570382,0.276315789473684,1,1,1,1,0.988608624898291,1,0.776240846216436,0.5
"53033024701",1963,1969,0.113445378151261,0.0273684210526316,1,1,1,1,0.836134453781513,0.526315789473684,0.41281512605042,0.153684210526316
"53033024702",1987,1991,0.452571428571429,0.526946107784431,1,1,1,1,0.847619047619048,0.401197604790419,0.457142857142857,0.320359281437126
"53033024800",1958,1979,0.0562448304383788,0.275239107332625,1,1,1,1,0.718775847808106,0.418703506907545,0.305210918114144,0.124335812964931
"53033024901",1972,1969,0.0599762470308789,0.0980392156862745,1,1,1,1,0.960807600950119,0.764705882352941,0.692992874109264,0.633986928104575
"53033024902",1976,1972,0.197368421052632,0.0430622009569378,1,1,1,1,0.96140350877193,0.84688995215311,0.784210526315789,0.54066985645933
"53033024903",1985,1984,0.342592592592593,0.152439024390244,1,1,1,1,0.971296296296296,0.914634146341463,0.781018518518519,0.445121951219512
"53033025001",1971,1984,0.183386581469649,0.373860182370821,1,1,1,1,0.954632587859425,0.449848024316109,0.611501597444089,0.267477203647416
"53033025003",1993,1992,0.670804101457097,0.582432432432432,1,1,1,1,0.863464651915812,0.360810810810811,0.687533729087966,0.117567567567568
"53033025005",2000,1996,0.79379956741168,0.704099821746881,1,0.846702317290553,1,1,0.84282624369142,0.119429590017825,0.635904830569575,0.0071301247771836
"53033025006",2002,2004,0.825136612021858,0.935185185185185,1,1,0.988463873709775,1,0.839708561020036,0.501543209876543,0.446873102610808,0.104938271604938
"53033025101",1986,1979,0.44907063197026,0.14993481095176,1,1,1,1,0.921933085501859,0.311603650586701,0.44907063197026,0.0795306388526728
"53033025102",2001,1995,0.704312114989733,0.62289156626506,1,1,1,1,0.894250513347023,0.434939759036145,0.56570841889117,0.16144578313253
"53033025200",1985,1978,0.439663236669785,0.4,1,1,1,1,0.855004677268475,0.557333333333333,0.314780168381665,0.225777777777778
"53033025301",1975,1999,0.281437125748503,0.642292490118577,1,0.985671936758893,0.99001996007984,1,0.744510978043912,0.0889328063241107,0.290419161676647,0.0375494071146245
"53033025302",1960,1995,0.377464788732394,0.611629881154499,1,0.984295415959253,1,1,0.569014084507042,0.0887096774193548,0.0873239436619718,0.0224957555178268
"53033025400",1956,1982,0.105263157894737,0.275862068965517,1,0.992286751361162,1,1,0.569794050343249,0.259074410163339,0.233409610983982,0.0058983666061706
"53033025500",1969,1985,0.239154616240267,0.243123336291038,0.991101223581758,0.950310559006211,0.991101223581758,1,0.793103448275862,0.18189884649512,0.182424916573971,0.0150842945874002
"53033025601",2000,1979,0.569861009509876,0.256735340729002,0.991221653255304,0.98256735340729,1,0.98256735340729,0.784930504754938,0.258320126782884,0.311631309436723,0.0903328050713154
"53033025602",1995,2001,0.525857654889913,0.523809523809524,1,1,1,1,0.934459805427547,0.746031746031746,0.58115719406042,0.523809523809524
"53033025701",1980,1981,0.270903010033445,0.268036072144289,0.979933110367893,0.98496993987976,1,1,0.513935340022297,0.0826653306613226,0.167224080267559,0.0490981963927856
"53033025702",1977,1990,0.0628997867803838,0.495016611295681,1,1,0.990405117270789,1,0.942430703624733,0.45514950166113,0.369936034115139,0.26578073089701
"53033025803",1963,1990,0.0478723404255319,0.48721071863581,1,0.990255785627284,1,1,0.840425531914894,0.316686967113276,0.237234042553191,0.0426309378806334
"53033025804",1966,1973,0.0309278350515464,0.0506329113924051,1,1,1,1,0.885567010309278,0.80379746835443,0.247422680412371,0.278481012658228
"53033025805",1982,1991,0.296296296296296,0.520990312163617,1,0.974165769644779,1,1,0.582582582582583,0.306781485468245,0.258258258258258,0.110871905274489
"53033025806",1983,1976,0.336244541484716,0.252141982864137,1,1,1,1,0.939956331877729,0.319461444308446,0.433406113537118,0.149326805385557
"53033026001",1955,1953,0.156753407682776,0.04,1,1,1,1,0.824039653035936,0.92,0.468401486988848,0.467368421052632
"53033026002",1962,1990,0.240136054421769,0.498726114649682,0.990476190476191,0.969426751592357,1,1,0.701360544217687,0.344585987261146,0.351700680272109,0.0484076433121019
"53033026100",1958,1970,0.147081712062257,0.178640776699029,1,1,1,1,0.743968871595331,0.185113268608414,0.333073929961089,0.0692556634304207
"53033026200",1973,1972,0.292263610315186,0.0329244673983215,1,1,1,1,0.551575931232092,0.0245319561007101,0.391117478510029,0.0245319561007101
"53033026300",1965,1966,0.212938005390836,0.169230769230769,1,1,1,1,0.609164420485175,0.487179487179487,0.417789757412399,0.194871794871795
"53033026400",1956,1969,0.0514285714285714,0.0705270972531552,1,1,1,1,0.604761904761905,0.0987379361544172,0.192380952380952,0.00965107646622123
"53033026500",1951,2002,0.185483870967742,0.767804878048781,1,1,1,1,0.717741935483871,0.248780487804878,0.161290322580645,0.124878048780488
"53033026600",1969,1957,0.356047700170358,0.0203389830508475,1,0.922033898305085,1,1,0.775127768313458,0.593220338983051,0.267461669505963,0.0915254237288136
"53033026700",1959,1959,0.075712143928036,0.160493827160494,0.97376311844078,1,0.98575712143928,1,0.782608695652174,0.194003527336861,0.363568215892054,0.091710758377425
"53033026801",1956,1978,0.191011235955056,0.283987915407855,1,1,1,1,0.771535580524345,0.146525679758308,0.379525593008739,0.105740181268882
"53033026802",1960,1976,0.164667393675027,0.290322580645161,1,1,1,1,0.778625954198473,0.349875930521092,0.352235550708833,0.101736972704715
"53033027000",1955,1968,0.06900878293601,0.110192837465565,1,1,1,1,0.762860727728984,0.308539944903581,0.338770388958595,0.190082644628099
"53033027100",1953,1972,0.138429752066116,0.270304568527919,1,1,1,1,0.706611570247934,0.222081218274112,0.225206611570248,0.0368020304568528
"53033027200",1955,1970,0.302469135802469,0.216901408450704,0.983539094650206,1,0.969135802469136,1,0.701646090534979,0.276056338028169,0.401234567901235,0.0394366197183099
"53033027300",1955,1966,0.0589473684210526,0.0632630410654828,0.991578947368421,1,0.993684210526316,0.941176470588235,0.763157894736842,0.0821309655937847,0.24,0.0266370699223085
"53033027400",1958,1959,0.187940485512921,0.255172413793103,1,1,1,1,0.804228660924041,0.422988505747126,0.364917776037588,0.190804597701149
"53033027500",1953,1965,0.0287474332648871,0.280657395701643,0.991786447638604,0.895069532237674,0.991786447638604,1,0.706365503080082,0.343868520859671,0.191991786447639,0.207332490518331
"53033027600",1957,1958,0.150115473441109,0.0432748538011696,0.984988452655889,1,0.984988452655889,0.967251461988304,0.760969976905312,0.191812865497076,0.465357967667436,0.0280701754385965
"53033027701",1975,1979,0.295425667090216,0.342062193126023,0.989834815756036,0.816693944353519,0.993646759847522,1,0.662007623888183,0.18657937806874,0.249682337992376,0.0752864157119476
"53033027702",1979,1961,0.370597243491577,0.0722433460076046,0.991832567636549,1,0.991832567636549,1,0.734558448187851,0.357414448669202,0.221031138335886,0.216730038022814
"53033027800",1956,1964,0.100793650793651,0.0425531914893617,0.994444444444444,1,0.994444444444444,1,0.821428571428571,0.581560283687943,0.408730158730159,0.24822695035461
"53033027900",1958,1978,0.144460028050491,0.136027319294252,1,1,1,1,0.800140252454418,0.156516789982925,0.474053295932679,0.0204894706886739
"53033028000",1964,1973,0.153488372093023,0.134128166915052,1,1,1,1,0.651162790697674,0.0648286140089419,0.288372093023256,0.0163934426229508
"53033028100",1964,1968,0.175084175084175,0.0714285714285714,1,1,1,1,0.811447811447811,0.0996240601503759,0.383838383838384,0.0545112781954887
"53033028200",1972,1979,0.149805447470817,0.226834692364715,1,1,1,1,0.653696498054475,0.0852483320978503,0.202334630350195,0.0244625648628614
"53033028300",1969,2004,0.376831821353803,0.725609756097561,1,0.979674796747967,1,1,0.81297976273552,0.268292682926829,0.459874389392882,0.121951219512195
"53033028402",1957,1975,0.168493150684932,0.28448275862069,1,1,1,1,0.795890410958904,0.127394636015326,0.356164383561644,0.0210727969348659
"53033028403",1964,1970,0.0357142857142857,0.17384370015949,0.987451737451737,0.966507177033493,1,0.987240829346092,0.557915057915058,0.150717703349282,0.162162162162162,0.0334928229665072
"53033028500",1964,1981,0.16824644549763,0.158831003811944,1,1,1,1,0.803317535545024,0.231257941550191,0.268957345971564,0.0864040660736976
"53033028600",1962,1985,0.0997931747673216,0.385987261146497,0.99224405377456,0.737579617834395,1,1,0.897104446742503,0.143949044585987,0.591520165460186,0.0509554140127389
"53033028700",1959,1963,0.0597609561752988,0,1,1,1,1,0.903054448871182,0.633136094674556,0.356573705179283,0.21301775147929
"53033028801",1959,1965,0.0376884422110553,0.117469879518072,0.989949748743719,0.674698795180723,1,0.960843373493976,0.849246231155779,0.271084337349398,0.409547738693467,0.256024096385542
"53033028802",1972,1975,0.285343709468223,0.136479591836735,1,0.985969387755102,1,1,0.773022049286641,0.14030612244898,0.348897535667964,0.0656887755102041
"53033028901",1975,1976,0.194730813287514,0.180574555403557,0.986254295532646,1,1,1,0.552119129438717,0.150478796169631,0.302405498281787,0.0615595075239398
"53033028902",1969,1978,0.146766169154229,0.221534653465347,1,1,1,1,0.572139303482587,0.0798267326732673,0.26865671641791,0
"53033029001",1975,1973,0.142467620995228,0.233644859813084,0.982958418541241,0.936448598130841,1,1,0.693251533742331,0.274766355140187,0.250170415814588,0.0523364485981308
"53033029003",1980,1983,0.266666666666667,0.241181296144381,1,0.988515176374077,1,1,0.864052287581699,0.34208367514356,0.311111111111111,0.0968006562756358
"53033029004",1965,1974,0.0765765765765766,0.096551724137931,1,1,1,1,0.635135135135135,0.198850574712644,0.173423423423423,0.0597701149425287
"53033029101",2003,1996,0.817361894024803,0.621359223300971,1,1,1,1,0.582863585118377,0.349514563106796,0.237880496054115,0.135922330097087
"53033029102",1964,1978,0.0276134122287968,0.117647058823529,1,0.978609625668449,1,1,0.971400394477318,0.401069518716578,0.442800788954635,0.131016042780749
"53033029203",1954,1982,0.25609756097561,0.347531461761859,1,0.953533397870281,1,1,0.66260162601626,0.163601161665053,0.150406504065041,0.0232333010648596
"53033029204",1984,1986,0.448589626933576,0.318900343642612,1,1,1,1,0.876251137397634,0.129209621993127,0.489535941765241,0.0309278350515464
"53033029205",1994,1991,0.776479750778816,0.527810650887574,1,1,1,1,0.404984423676012,0.146745562130178,0.00778816199376947,0
"53033029206",1986,1986,0.377551020408163,0.391868002357101,1,1,1,1,0.387755102040816,0.0854449027695934,0,0
"53033029303",1992,1989,0.547690461907618,0.48012470771629,0.985602879424115,0.985970381917381,1,0.996882307092751,0.778644271145771,0.323460639127046,0.337132573485303,0.0444271239282931
"53033029304",1984,1993,0.30801393728223,0.682302771855011,1,1,1,1,0.882229965156794,0.26865671641791,0.446689895470383,0.0682302771855011
"53033029305",1983,1992,0.314575645756458,0.592741935483871,1,1,1,1,0.978782287822878,0.516129032258065,0.515682656826568,0
"53033029306",1989,1992,0.47741273100616,0.565916398713826,1,1,1,1,0.785420944558522,0.739549839228296,0.381930184804928,0.562700964630225
"53033029307",1982,1980,0.2181146025878,0.173913043478261,1,1,1,1,0.964879852125693,0.978260869565217,0.427911275415896,0.273913043478261
"53033029403",1985,1989,0.352395672333849,0.480438184663537,1,0.985915492957746,1,0.985915492957746,0.89258114374034,0.291079812206573,0.39258114374034,0.115805946791862
"53033029405",1983,1984,0.278141361256544,0.330543933054393,1,1,1,1,0.984947643979058,1,0.465314136125654,0.535564853556485
"53033029406",1989,1985,0.475085910652921,0.31685393258427,0.993127147766323,0.973033707865169,1,1,0.963917525773196,0.651685393258427,0.515463917525773,0.332584269662921
"53033029407",1974,1975,0.262828535669587,0.134453781512605,1,1,0.988735919899875,1,0.844806007509387,0.230492196878751,0.320400500625782,0.0408163265306122
"53033029408",1979,1977,0.307591623036649,0.0832356389214537,1,0.99179366940211,1,1,0.888743455497382,0.0996483001172333,0.154450261780105,0.018757327080891
"53033029502",1993,1974,0.585022522522523,0.273480662983425,1,1,1,0.950276243093923,0.948198198198198,0.709944751381215,0.476351351351351,0.248618784530387
"53033029503",1987,1983,0.382481751824818,0.268336314847943,1,1,1,1,0.712408759124088,0.141323792486583,0.211678832116788,0.026386404293381
"53033029504",1992,1991,0.555555555555556,0.530334014996592,1,0.975460122699387,1,1,0.79549114331723,0.106339468302658,0.175523349436393,0.0115882753919564
"53033029601",1989,1996,0.473645680819912,0.759018759018759,1,1,1,1,0.89311859443631,0.642135642135642,0.405563689604685,0.282828282828283
"53033029602",1999,2002,0.665738161559889,0.809782608695652,1,1,0.992200557103064,1,0.972144846796657,1,0.588857938718663,0.891304347826087
"53033029700",1971,1976,0.202105263157895,0.181159420289855,1,1,0.990175438596491,0.977536231884058,0.689122807017544,0.223913043478261,0.297543859649123,0.0608695652173913
"53033029801",1973,1982,0.117246596066566,0.264118653736452,0.988653555219365,1,1,1,0.968229954614221,0.265259555048488,0.580937972768533,0.0735881346263548
"53033029802",1976,1990,0.294785534062237,0.492131616595136,1,1,1,1,0.899495374264087,0.742489270386266,0.367956265769554,0.25035765379113
"53033029901",1980,1981,0.234477124183007,0.120448179271709,1,1,1,1,0.943627450980392,0.857142857142857,0.434640522875817,0.137254901960784
"53033029902",1985,1986,0.309800664451827,0.399038461538462,1,1,1,1,0.980897009966777,0.807692307692308,0.460132890365449,0.461538461538462
"53033030003",1981,1985,0.252688172043011,0.297413793103448,1,0.96875,1,1,0.792338709677419,0.235991379310345,0.313172043010753,0.107758620689655
"53033030004",1984,1985,0.366952789699571,0.309083082221266,1,1,1,1,0.797210300429185,0.152389151958674,0.284334763948498,0.0198019801980198
"53033030005",1970,1979,0.175850891410049,0.212698412698413,1,0.985714285714286,1,1,0.8354943273906,0.357142857142857,0.274716369529984,0.0444444444444444
"53033030006",1965,1985,0.201986754966887,0.388157894736842,1,0.969298245614035,1,1,0.754966887417219,0.120614035087719,0.311258278145695,0.0350877192982456
"53033030100",1974,1974,0.202105263157895,0.161234991423671,0.995368421052632,1,0.995368421052632,1,0.851368421052632,0.312178387650086,0.575578947368421,0.0960548885077187
"53033030201",1970,1982,0.162808065720687,0.262857142857143,1,1,0.994772218073189,1,0.826736370425691,0.371428571428571,0.342046303211352,0.0342857142857143
"53033030202",1969,1978,0.078009414929388,0.262693156732892,1,0.868653421633554,1,1,0.812373907195696,0.310154525386313,0.31876260928043,0.123620309050773
"53033030304",1984,1996,0.398390342052314,0.620408163265306,0.985915492957746,1,0.985915492957746,1,0.958752515090543,0.738775510204082,0.372233400402414,0.36734693877551
"53033030305",1977,1978,0.25672514619883,0.280927835051546,1,1,1,1,0.715789473684211,0.61340206185567,0.401169590643275,0.188144329896907
